sample_name,sample.name.experiment,species,sample date,collection site,time.point,match.with.final,treatment,plug.id,experiment,tank
FLU1,FLU1,Acropora muricata,,,,,5.3,,FLU,2
FLU2,FLU2,Acropora muricata,,,,,5.3,,FLU,2
FLU7,FLU7,Acropora muricata,,,,,5.3,,FLU,8
FLU8,FLU8,Acropora muricata,,,,,5.3,,FLU,8
FLU13,FLU13,Acropora muricata,,,,,1,,FLU,4
FLU14,FLU14,Acropora muricata,,,,,1,,FLU,4
FLU19,FLU19,Acropora muricata,,,,,1,,FLU,7
FLU20,FLU20,Acropora muricata,,,,,1,,FLU,7
FLU25,FLU25,Acropora muricata,,,,,0,,FLU,3
FLU26,FLU26,Acropora muricata,,,,,0,,FLU,3
FLU31,FLU31,Acropora muricata,,,,,0,,FLU,5
FLU32,FLU32,Acropora muricata,,,,,0,,FLU,5
INI-CN22-1,3/2 initial CN22 1,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-1,SCTLD,
END-CN22-1,CN22 1,Colpophyllia natans,3/25/23,,final,,disease,CN22-1,SCTLD,
INI-CN22-1,SCTLD_DNA_plate_3_A1,Colpophyllia natans,3/2/23,,initial,,control,CN22-1,SCTLD,
INI-CN22-10,3/2 initial CN22 10,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-10,SCTLD,
INI-CN22-11,3/2 initial CN22 11,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-11,SCTLD,
END-CN22-11-1,CN22 11_1,Colpophyllia natans,3/25/23,,final,,disease,CN22-11,SCTLD,
END-CN22-11-2,CN22 11_2,Colpophyllia natans,3/25/23,,final,,disease,CN22-11,SCTLD,
INI-CN22-12,3/2 initial CN22 12,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-12,SCTLD,
END-CN22-12,CN22 12,Colpophyllia natans,3/25/23,,final,,disease,CN22-12,SCTLD,
INI-CN22-12,SCTLD_DNA_plate_3_A12,Colpophyllia natans,3/2/23,,initial,,control,CN22-12,SCTLD,
INI-CN22-13,3/2 initial CN22 13,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-13,SCTLD,
INI-CN22-14,3/2 initial CN22 14,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-14,SCTLD,
END-CN22-14-1,CN22 14_1,Colpophyllia natans,3/25/23,,final,,disease,CN22-14,SCTLD,
END-CN22-14-2,CN22 14_2,Colpophyllia natans,3/25/23,,final,,disease,CN22-14,SCTLD,
INI-CN22-15,3/2 initial CN22 15,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-15,SCTLD,
END-CN22-15,CN22 15,Colpophyllia natans,3/25/23,,final,,disease,CN22-15,SCTLD,
INI-CN22-16,3/2 initial CN22 16,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-16,SCTLD,
END-CN22-16*,CN22 16*,Colpophyllia natans,3/25/23,,final,,disease,CN22-16,SCTLD,
INI-CN22-17,3/2 initial CN22 17,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-17,SCTLD,
END-CN22-17,CN22_17,Colpophyllia natans,3/25/23,,final,,control,CN22-17,SCTLD,
INI-CN22-18,3/2 initial CN22 18,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-18,SCTLD,
END-CN22-18,CN22_18,Colpophyllia natans,3/25/23,,final,,control,CN22-18,SCTLD,
INI-CN22-19,3/2 initial CN22 19,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-19,SCTLD,
END-CN22-19,CN22_19,Colpophyllia natans,3/25/23,,final,,control,CN22-19,SCTLD,
INI-CN22-2,3/2 initial CN22 2,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-2,SCTLD,
INI-CN22-20,3/2 initial CN22 20,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-20,SCTLD,
END-CN22-20,CN22_20,Colpophyllia natans,3/25/23,,final,,control,CN22-20,SCTLD,
INI-CN22-21,3/2 initial CN22 21,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-21,SCTLD,
END-CN22-21-1,CN22 21_1,Colpophyllia natans,3/25/23,,final,,disease,CN22-21,SCTLD,
END-CN22-21-2,CN22 21_2,Colpophyllia natans,3/25/23,,final,,disease,CN22-21,SCTLD,
END-CN22-21-3,CN22 21_3,Colpophyllia natans,3/25/23,,final,,disease,CN22-21,SCTLD,
END-CN22-21-4,SCTLD_DNA_plate_1_G1,Colpophyllia natans,3/25/23,,final,,disease,CN22-21,SCTLD,
INI-CN22-22,3/2 initial CN22 22,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-22,SCTLD,
END-CN22-22,CN22 22,Colpophyllia natans,3/25/23,,final,,disease,CN22-22,SCTLD,
INI-CN22-23,3/2 initial CN22 23,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-23,SCTLD,
INI-CN22-24,3/2 initial CN22 24,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-24,SCTLD,
END-CN22-24-1,CN22 24_1,Colpophyllia natans,3/25/23,,final,,disease,CN22-24,SCTLD,
END-CN22-24-2,CN22 24_2,Colpophyllia natans,3/25/23,,final,,disease,CN22-24,SCTLD,
INI-CN22-25,3/2 initial CN22 25,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-25,SCTLD,
END-CN22-25,CN22_25,Colpophyllia natans,3/25/23,,final,,control,CN22-25,SCTLD,
INI-CN22-26,3/2 initial CN22 26,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-26,SCTLD,
END-CN22-26,CN22_26,Colpophyllia natans,3/25/23,,final,,control,CN22-26,SCTLD,
INI-CN22-27,3/2 initial CN22 27,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-27,SCTLD,
END-CN22-27,CN22_27,Colpophyllia natans,3/25/23,,final,,control,CN22-27,SCTLD,
INI-CN22-28,3/2 initial CN22 28,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-28,SCTLD,
END-CN22-28,CN22_28,Colpophyllia natans,3/25/23,,final,,control,CN22-28,SCTLD,
INI-CN22-29,3/2 initial CN22 29,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-29,SCTLD,
END-CN22-29,CN22 29,Colpophyllia natans,3/25/23,,final,,disease,CN22-29,SCTLD,
INI-CN22-3,3/2 initial CN22 3,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-3,SCTLD,
INI-CN22-30,3/2 initial CN22 30,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-30,SCTLD,
END-CN22-30-1,CN22 30_1,Colpophyllia natans,3/25/23,,final,,disease,CN22-30,SCTLD,
END-CN22-30-2,CN22 30_2,Colpophyllia natans,3/25/23,,final,,disease,CN22-30,SCTLD,
END-CN22-33,CN22_33,Colpophyllia natans,3/25/23,,final,,control,CN22-33,SCTLD,
END-CN22-34,CN22_34,Colpophyllia natans,3/25/23,,final,,control,CN22-34,SCTLD,
END-CN22-34,SCTLD_DNA_plate_1_H1,Colpophyllia natans,,,final,,,CN22-34,SCTLD,
END-CN22-35,CN22_35,Colpophyllia natans,3/25/23,,final,,control,CN22-35,SCTLD,
END-CN22-36,CN22_36,Colpophyllia natans,3/25/23,,final,,control,CN22-36,SCTLD,
END-CN22-37,CN22_37,Colpophyllia natans,3/25/23,,final,,control,CN22-37,SCTLD,
END-CN22-38,CN22_38,Colpophyllia natans,3/25/23,,final,,control,CN22-38,SCTLD,
END-CN22-39-1,CN22 39_1,Colpophyllia natans,3/25/23,,final,,disease,CN22-39,SCTLD,
END-CN22-39-2,CN22 39_2,Colpophyllia natans,3/25/23,,final,,disease,CN22-39,SCTLD,
INI-CN22-4,3/2 initial CN22 4,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-4,SCTLD,
END-CN22-40,CN22 40,Colpophyllia natans,3/25/23,,final,,disease,CN22-40,SCTLD,
END-CN22-40-1,CN22 40_1,Colpophyllia natans,3/25/23,,final,,disease,CN22-40,SCTLD,
END-CN22-41,CN22 41,Colpophyllia natans,3/25/23,,final,,disease,CN22-41,SCTLD,
END-CN22-43,CN22_43,Colpophyllia natans,3/25/23,,final,,control,CN22-43,SCTLD,
END-CN22-44,CN22_44,Colpophyllia natans,3/25/23,,final,,control,CN22-44,SCTLD,
END-CN22-45,CN22_45,Colpophyllia natans,3/25/23,,final,,control,CN22-45,SCTLD,
END-CN22-46,CN22_46,Colpophyllia natans,3/25/23,,final,,control,CN22-46,SCTLD,
END-CN22-47,CN22 47,Colpophyllia natans,3/25/23,,final,,disease,CN22-47,SCTLD,
END-CN22-47-2,CN22 47_2,Colpophyllia natans,3/25/23,,final,,disease,CN22-47,SCTLD,
END-CN22-48,CN22_48,Colpophyllia natans,3/25/23,,final,,control,CN22-48,SCTLD,
END-CN22-49,CN22_49,Colpophyllia natans,3/25/23,,final,,control,CN22-49,SCTLD,
INI-CN22-5,3/2 initial CN22 5,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-5,SCTLD,
END-CN22-5,CN22_5,Colpophyllia natans,3/25/23,,final,,control,CN22-5,SCTLD,
INI-CN22-6,3/2 initial CN22 6,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-6,SCTLD,
END-CN22-6,CN22_6,Colpophyllia natans,3/25/23,,final,,control,CN22-6,SCTLD,
INI-CN22-7,3/2 initial CN22 7,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-7,SCTLD,
END-CN22-7,CN22_7,Colpophyllia natans,3/25/23,,final,,control,CN22-7,SCTLD,
INI-CN22-8,3/2 initial CN22 8,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-8,SCTLD,
END-CN22-8,CN22_8,Colpophyllia natans,3/25/23,,final,,control,CN22-8,SCTLD,
INI-CN22-9,3/2 initial CN22 9,Colpophyllia natans,3/2/23,,initial ,no,control,CN22-9,SCTLD,
END-CN22-9-1,CN22 9_1,Colpophyllia natans,3/25/23,,final,,disease,CN22-9,SCTLD,
END-CN22-9-2,CN22 9_2,Colpophyllia natans,3/25/23,,final,,disease,CN22-9,SCTLD,
CNAT_DISEASE_3_9_23,3/9 CNAT disease,Colpophyllia natans,3/9/23,,bath,,disease,,SCTLD,
INI-DL22-1,3/1 DL22 1,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-1,SCTLD,
END-DL22-1,DL22_1,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-1,SCTLD,
END-DL22-1,SCTLD_DNA_plate_2_A1,Diploria labyrinthiformis,,,final,,,DL22-1,SCTLD,
INI-DL22-9,3/1 DL22 10,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-10,SCTLD,
END-DL22-10,DL22 10,Diploria labyrinthiformis,3/25/23,,final,,disease,DL22-10,SCTLD,
INI-DL22-10,3/1 DL22 11,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-11,SCTLD,
END-DL22-11,DL22_11,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-11,SCTLD,
INI-DL22-11,3/1 DL22 12,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-12,SCTLD,
END-DL22-12,DL22_12,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-12,SCTLD,
INI-DL22-12,3/1 DL22 13,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-13,SCTLD,
END-DL22-13,DL22 13,Diploria labyrinthiformis,3/25/23,,final,,disease,DL22-13,SCTLD,
INI-DL22-13,3/1 DL22 14,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-14,SCTLD,
END-DL22-14,DL22 14,Diploria labyrinthiformis,3/25/23,,final,,disease,DL22-14,SCTLD,
INI-DL22-14,3/1 DL22 15,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-15,SCTLD,
INI-DL22-15,3/1 DL22 16,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-16,SCTLD,
END-DL22-16,DL22_16,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-16,SCTLD,
INI-DL22-16,3/1 DL22 18,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-18,SCTLD,
END-DL22-18,DL22_18,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-18,SCTLD,
INI-DL22-17,3/1 DL22 19,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-19,SCTLD,
INI-DL22-2,3/1 DL22 2,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-2,SCTLD,
END-DL22-2,DL22 2,Diploria labyrinthiformis,3/25/23,,final,,disease,DL22-2,SCTLD,
INI-DL22-18,3/1 DL22 20,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-20,SCTLD,
END-DL22-20-1,DL22 20_1,Diploria labyrinthiformis,3/25/23,,final,,disease,DL22-20,SCTLD,
END-DL22-20-2,DL22 20_2,Diploria labyrinthiformis,3/25/23,,final,,disease,DL22-20,SCTLD,
INI-DL22-19,3/1 DL22 21,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-21,SCTLD,
INI-DL22-20,3/1 DL22 22,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-22,SCTLD,
END-DL22-22,DL22_22,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-22,SCTLD,
INI-DL22-21,3/1 DL22 23,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-23,SCTLD,
END-DL22-23,DL22_23,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-23,SCTLD,
INI-DL22-22,3/1 DL22 24,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-24,SCTLD,
END-DL22-24,DL22_24,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-24,SCTLD,
INI-DL22-23,3/1 DL22 25,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-25,SCTLD,
END-DL22-25-1,DL22 25_1,Diploria labyrinthiformis,3/25/23,,final,,disease,DL22-25,SCTLD,
END-DL22-25-2,DL22 25_2,Diploria labyrinthiformis,3/25/23,,final,,disease,DL22-25,SCTLD,
INI-DL22-24,3/1 DL22 26,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-26,SCTLD,
END-DL22-26-1,DL22 26_1,Diploria labyrinthiformis,3/25/23,,final,,disease,DL22-26,SCTLD,
END-DL22-26-2,DL22 26_2,Diploria labyrinthiformis,3/25/23,,final,,disease,DL22-26,SCTLD,
INI-DL22-25,3/1 DL22 27,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-27,SCTLD,
INI-DL22-26,3/1 DL22 28,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-28,SCTLD,
END-DL22-28,DL22_28,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-28,SCTLD,
INI-DL22-27,3/1 DL22 29,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-29,SCTLD,
INI-DL22-3,3/1 DL22 3,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-3,SCTLD,
END-DL22-3,DL22_3,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-3,SCTLD,
INI-DL22-28,3/1 DL22 30,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-30,SCTLD,
END-DL22-30,DL22_30,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-30,SCTLD,
INI-DL22-29,3/1 DL22 31,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-31,SCTLD,
END-DL22-31,DL22 31,Diploria labyrinthiformis,3/25/23,,final,,disease,DL22-31,SCTLD,
INI-DL22-30,3/1 DL22 32,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-32,SCTLD,
END-DL22-32,DL22_32,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-32,SCTLD,
INI-DL22-31,3/1 DL22 33,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-33,SCTLD,
END-DL22-33,DL22_33,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-33,SCTLD,
INI-DL22-32,3/1 DL22 34,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-34,SCTLD,
END-DL22-34,DL22 34,Diploria labyrinthiformis,3/25/23,,final,,disease,DL22-34,SCTLD,
INI-DL22-33,3/1 DL22 35,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-35,SCTLD,
END-DL22-35-1,DL22 35_1,Diploria labyrinthiformis,3/25/23,,final,,disease,DL22-35,SCTLD,
END-DL22-35-2,DL22 35_2,Diploria labyrinthiformis,3/25/23,,final,,disease,DL22-35,SCTLD,
INI-DL22-34,3/1 DL22 36,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-36,SCTLD,
END-DL22-36,DL22_36,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-36,SCTLD,
INI-DL22-35,3/1 DL22 37,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-37,SCTLD,
END-DL22-37,DL22 37,Diploria labyrinthiformis,3/25/23,,final,,disease,DL22-37,SCTLD,
INI-DL22-36,3/1 DL22 38,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-38,SCTLD,
END-DL22-38,DL22_38,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-38,SCTLD,
INI-DL22-37,3/1 DL22 39,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-39,SCTLD,
END-DL22-39,DL22_39,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-39,SCTLD,
INI-DL22-4,3/1 DL22 4,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-4,SCTLD,
INI-DL22-38,3/1 DL22 40,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-40,SCTLD,
END-DL22-40,DL22_40,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-40,SCTLD,
