sample_name,sample.name.experiment,species,sample date,collection site,time.point,match.with.final,treatment,plug.id,experiment,tank
INI-DL22-39,3/1 DL22 41,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-41,SCTLD,
END-DL22-41,DL22 41,Diploria labyrinthiformis,3/25/23,,final,,disease,DL22-41,SCTLD,
INI-DL22-40,3/1 DL22 42,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-42,SCTLD,
END-DL22-42,DL22_42,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-42,SCTLD,
INI-DL22-41,3/1 DL22 43,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-43,SCTLD,
END-DL22-43,DL22_43,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-43,SCTLD,
INI-DL22-42,3/1 DL22 44,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-44,SCTLD,
INI-DL22-43,3/1 DL22 45,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-45,SCTLD,
INI-DL22-44,3/1 DL22 46,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-46,SCTLD,
END-DL22-46,DL22 46,Diploria labyrinthiformis,3/25/23,,final,,disease,DL22-46,SCTLD,
INI-DL22-45,3/1 DL22 47,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-47,SCTLD,
END-DL22-47,DL22_47,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-47,SCTLD,
INI-DL22-46,3/1 DL22 49,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-49,SCTLD,
END-DL22-49,DL22_49,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-49,SCTLD,
INI-DL22-5,3/1 DL22 5,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-5,SCTLD,
END-DL22-5,DL22 5,Diploria labyrinthiformis,3/25/23,,final,,disease,DL22-5,SCTLD,
INI-DL22-47,3/1 DL22 50,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-50,SCTLD,
END-DL22-50,DL22 50,Diploria labyrinthiformis,3/25/23,,final,,disease,DL22-50,SCTLD,
INI-DL22-48,3/1 DL22 51,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-51,SCTLD,
END-DL22-51,DL22_51,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-51,SCTLD,
INI-DL22-49,3/1 DL22 52,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-52,SCTLD,
END-DL22-54,DL22_54,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-54,SCTLD,
INI-DL22-50,3/1 DL22 55,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-55,SCTLD,
END-DL22-55,DL22 55,Diploria labyrinthiformis,3/25/23,,final,,disease,DL22-55,SCTLD,
INI-DL22-51,3/1 DL22 56,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-56,SCTLD,
END-DL22-56,DL22_56,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-56,SCTLD,
INI-DL22-52,3/1 DL22 57,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-57,SCTLD,
END-DL22-57,DL22_57,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-57,SCTLD,
INI-DL22-6,3/1 DL22 6,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-6,SCTLD,
END-DL22-6,DL22_6,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-6,SCTLD,
INI-DL22-7,3/1 DL22 7,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-7,SCTLD,
END-DL22-7,DL22_7,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-7,SCTLD,
INI-DL22-8,3/1 DL22 8,Diploria labyrinthiformis,3/1/23,,initial ,yes,control,DL22-8,SCTLD,
END-DL22-8,DL22 8,Diploria labyrinthiformis,3/25/23,,final,,disease,DL22-8,SCTLD,
END-DL22-9,DL22_9,Diploria labyrinthiformis,3/25/23,,final,,control,DL22-9,SCTLD,
OFAV_HEALTHY_CONTROL-1,healthy control DLAB,Diploria labyrinthiformis,3/9/23,,bath,,control,,SCTLD,
MOCKP1,MOCKP1,Mock,,,,,,,Mock,
MockP2,MockP2,Mock,,,,,,,Mock,
MockP3,MockP3,Mock,,,,,,,Mock,
MockP4,MockP4,Mock,,,,,,,Mock,
MCAV_DISEASE_3_9_23,3/9 MCAV disease,Montastraea cavernosa,3/9/23,,bath,,disease,,SCTLD,
PSTR_HEALTHY_CONTROL,healthy control MCAV,Montastraea cavernosa,3/9/23,,bath,,control,,SCTLD,
NTC1P1,NTC1P1,NTC,,,,,,,Mock,
NTC2P1,NTC2P1,NTC,,,,,,,Mock,
NTC1P2,NTC1P2,NTC,,,,,,,NTC,
NTC2P2,NTC2P2,NTC,,,,,,,NTC,
DNA-NTC-1,DNA-NTC-1,NTC,,,,,,,NTC,
NTC2P3,NTC2P3,NTC,,,,,,,NTC,
NTC1P3,NTC1P3,NTC,,,,,,,NTC,
NTC1P4,NTC1P4,NTC,,,,,,,NTC,
NTC2P4,NTC2P4,NTC,,,,,,,NTC,
DNA_NTC_2P4,DNA_NTC_2P4,NTC,,,,,,,NTC,
KL-OFAV-4,SCTLD_DNA_plate_2_H1,Orbicella faveolata,,"Horseshoe Reef, Key Largo",parent,,,OFAV-4,SCTLD,
KL-OFAV-5,SCTLD_DNA_plate_2_H2,Orbicella faveolata,,"Horseshoe Reef, Key Largo",parent,,,OFAV-5,SCTLD,
KL-OFAV-1,KL Ofav 1,Orbicella faveolata,9/20/22,"Horseshoe Reef, Key Largo",parent,,parent,,SCTLD,
KL-OFAV-2,KL Ofav 2,Orbicella faveolata,9/20/22,"Horseshoe Reef, Key Largo",parent,,parent,,SCTLD,
KL-OFAV-3,KL Ofav 3,Orbicella faveolata,9/20/22,"Horseshoe Reef, Key Largo",parent,,parent,,SCTLD,
KL-OFAV-4,SCTLD_DNA_plate_2_H1,Orbicella faveolata,9/20/22,"Horseshoe Reef, Key Largo",parent,,parent,,SCTLD,
KL-OFAV-5,SCTLD_DNA_plate_2_H2,Orbicella faveolata,9/20/22,"Horseshoe Reef, Key Largo",parent,,parent,,SCTLD,
KL-OFAV-6,KL Ofav 6,Orbicella faveolata,9/20/22,"Horseshoe Reef, Key Largo",parent,,parent,,SCTLD,
KL-OFAV-7,KL Ofav 7,Orbicella faveolata,9/20/22,"Horseshoe Reef, Key Largo",parent,,parent,,SCTLD,
KL-OFAV-8,KL Ofav 8,Orbicella faveolata,9/20/22,"Horseshoe Reef, Key Largo",parent,,parent,,SCTLD,
KL-OFAV-9,KL Ofav 9,Orbicella faveolata,9/20/22,"Horseshoe Reef, Key Largo",parent,,parent,,SCTLD,
KL-OFAV-12,KL Ofav 12,Orbicella faveolata,9/20/22,"Horseshoe Reef, Key Largo",parent,,parent,,SCTLD,
KL-OFAV-13,KL Ofav 13,Orbicella faveolata,9/20/22,"Horseshoe Reef, Key Largo",parent,,parent,,SCTLD,
OFAV_HEALTHY_CONTROL-1,healthy control OFAV,Orbicella faveolata,3/9/23,,bath,,control,,SCTLD,
OFAV_HEALTHY_CONTROL-2,healthy control OFAV 2,Orbicella faveolata,3/9/23,,bath,,control,,SCTLD,
INI-PS22-1,3/2/ initial PS22 1,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-1,SCTLD,
END-PS22-1,PS22_1,Pseudodiploria strigosa,3/25/23,,final,,control,PS22-1,SCTLD,
END-PS22-1,SCTLD_DNA_plate_1_A1,Pseudodiploria strigosa,,,final,,,PS22-1,SCTLD,
INI-PS22-10,3/2/ initial PS22 10,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-10,SCTLD,
END-PS22-10-1,PS22 10_1,Pseudodiploria strigosa,3/25/23,,final,,disease,PS22-10,SCTLD,
END-PS22-10-2,PS22 10_2,Pseudodiploria strigosa,3/25/23,,final,,disease,PS22-10,SCTLD,
INI-PS22-11,3/2/ initial PS22 11,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-11,SCTLD,
INI-PS22-12,3/2/ initial PS22 12,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-12,SCTLD,
INI-PS22-13,3/2/ initial PS22 13,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-13,SCTLD,
END-PS22-13,PS22 13,Pseudodiploria strigosa,3/25/23,,final,,disease,PS22-13,SCTLD,
INI-PS22-14,3/2/ initial PS22 14,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-14,SCTLD,
END-PS22-14,PS22_14,Pseudodiploria strigosa,3/25/23,,final,,control,PS22-14,SCTLD,
INI-PS22-15,3/2/ initial PS22 15,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-15,SCTLD,
END-PS22-15,PS22_15,Pseudodiploria strigosa,3/25/23,,final,,control,PS22-15,SCTLD,
INI-PS22-16,3/2/ initial PS22 16,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-16,SCTLD,
END-PS22-16,PS22_16,Pseudodiploria strigosa,3/25/23,,final,,control,PS22-16,SCTLD,
INI-PS22-17,3/2/ initial PS22 17,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-17,SCTLD,
END-PS22-17,PS22_17,Pseudodiploria strigosa,3/25/23,,final,,control,PS22-17,SCTLD,
INI-PS22-18,3/2/ initial PS22 18,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-18,SCTLD,
INI-PS22-19,3/2/ initial PS22 19,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-19,SCTLD,
END-PS22-19,PS22 19,Pseudodiploria strigosa,3/25/23,,final,,disease,PS22-19,SCTLD,
INI-PS22-2,3/2/ initial PS22 2,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-2,SCTLD,
INI-PS22-20,3/2/ initial PS22 20,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-20,SCTLD,
END-PS22-20,PS22 20,Pseudodiploria strigosa,3/25/23,,final,,disease,PS22-20,SCTLD,
INI-PS22-21,3/2/ initial PS22 21,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-21,SCTLD,
INI-PS22-22,3/2/ initial PS22 22,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-22,SCTLD,
END-PS22-22,PS22_22,Pseudodiploria strigosa,3/25/23,,final,,control,PS22-22,SCTLD,
INI-PS22-23,3/2/ initial PS22 23,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-23,SCTLD,
END-PS22-23,PS22_23,Pseudodiploria strigosa,3/25/23,,final,,control,PS22-23,SCTLD,
INI-PS22-24,3/2/ initial PS22 24,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-24,SCTLD,
END-PS22-24,PS22_24,Pseudodiploria strigosa,3/25/23,,final,,control,PS22-24,SCTLD,
INI-PS22-25,3/2/ initial PS22 25,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-25,SCTLD,
END-PS22-25,PS22 25,Pseudodiploria strigosa,3/25/23,,final,,disease,PS22-25,SCTLD,
INI-PS22-26,3/2/ initial PS22 26,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-26,SCTLD,
END-PS22-26,PS22 26,Pseudodiploria strigosa,3/25/23,,final,,disease,PS22-26,SCTLD,
INI-PS22-27,3/2/ initial PS22 27,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-27,SCTLD,
END-PS22-27,PS22_27,Pseudodiploria strigosa,3/25/23,,final,,control,PS22-27,SCTLD,
INI-PS22-28,3/2/ initial PS22 28,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-28,SCTLD,
END-PS22-28,PS22 28,Pseudodiploria strigosa,3/25/23,,final,,disease,PS22-28,SCTLD,
INI-PS22-29,3/2/ initial PS22 29,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-29,SCTLD,
END-PS22-29-1,PS22 29_1,Pseudodiploria strigosa,3/25/23,,final,,disease,PS22-29,SCTLD,
END-PS22-29-2,PS22 29_2,Pseudodiploria strigosa,3/25/23,,final,,disease,PS22-29,SCTLD,
INI-PS22-3,3/2/ initial PS22 3,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-3,SCTLD,
END-PS22-3,PS22 3,Pseudodiploria strigosa,3/25/23,,final,,disease,PS22-3,SCTLD,
INI-PS22-30,3/2/ initial PS22 30,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-30,SCTLD,
END-PS22-30,PS22_30,Pseudodiploria strigosa,3/25/23,,final,,control,PS22-30,SCTLD,
END-PS22-31,PS22_31,Pseudodiploria strigosa,3/25/23,,final,,control,PS22-31,SCTLD,
END-PS22-32-1,PS22 32_1,Pseudodiploria strigosa,3/25/23,,final,,disease,PS22-32,SCTLD,
END-PS22-33,PS22_33,Pseudodiploria strigosa,3/25/23,,final,,control,PS22-33,SCTLD,
END-PS22-36,PS22_36,Pseudodiploria strigosa,3/25/23,,final,,control,PS22-36,SCTLD,
END-PS22-37-1,PS22 37_1,Pseudodiploria strigosa,3/25/23,,final,,disease,PS22-37,SCTLD,
END-PS22-37-2,PS22 37_2,Pseudodiploria strigosa,3/25/23,,final,,disease,PS22-37,SCTLD,
END-PS22-37-3,PS22 37_3,Pseudodiploria strigosa,3/25/23,,final,,disease,PS22-37,SCTLD,
END-PS22-38,PS22_38,Pseudodiploria strigosa,3/25/23,,final,,control,PS22-38,SCTLD,
END-PS22-39,PS22_39,Pseudodiploria strigosa,3/25/23,,final,,control,PS22-39,SCTLD,
INI-PS22-4,3/2/ initial PS22 4,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-4,SCTLD,
END-PS22-4,PS22_4,Pseudodiploria strigosa,3/25/23,,final,,control,PS22-4,SCTLD,
END-PS22-40,PS22_40,Pseudodiploria strigosa,3/25/23,,final,,control,PS22-40,SCTLD,
END-PS22-41,PS22 41,Pseudodiploria strigosa,3/25/23,,final,,disease,PS22-41,SCTLD,
END-PS22-42,PS22 42,Pseudodiploria strigosa,3/25/23,,final,,disease,PS22-42,SCTLD,
END-PS22-43,PS22_43,Pseudodiploria strigosa,3/25/23,,final,,control,PS22-43,SCTLD,
END-PS22-44,PS22_44,Pseudodiploria strigosa,3/25/23,,final,,control,PS22-44,SCTLD,
END-PS22-46-1,PS22 46_1,Pseudodiploria strigosa,3/25/23,,final,,disease,PS22-46,SCTLD,
END-PS22-46-2,PS22 46_2,Pseudodiploria strigosa,3/25/23,,final,,disease,PS22-46,SCTLD,
END-PS22-46-3,PS22 46_3,Pseudodiploria strigosa,3/25/23,,final,,disease,PS22-46,SCTLD,
END-PS22-47,PS22_47,Pseudodiploria strigosa,3/25/23,,final,,control,PS22-47,SCTLD,
END-PS22-49-1,PS22 49_1,Pseudodiploria strigosa,3/25/23,,final,,disease,PS22-49,SCTLD,
END-PS22-49-2,PS22 49_2,Pseudodiploria strigosa,3/25/23,,final,,disease,PS22-49,SCTLD,
END-PS22-49-3,PS22 49_3,Pseudodiploria strigosa,3/25/23,,final,,disease,PS22-49,SCTLD,
END-PS22-49-4,PS22 49_4,Pseudodiploria strigosa,3/25/23,,final,,disease,PS22-49,SCTLD,
INI-PS22-5,3/2/ initial PS22 5,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-5,SCTLD,
END-PS22-5,PS22_5,Pseudodiploria strigosa,3/25/23,,final,,control,PS22-5,SCTLD,
END-PS22-50,PS22_50,Pseudodiploria strigosa,3/25/23,,final,,control,PS22-50,SCTLD,
INI-PS22-6,3/2/ initial PS22 6,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-6,SCTLD,
END-PS22-6,PS22 6,Pseudodiploria strigosa,3/25/23,,final,,disease,PS22-6,SCTLD,
INI-PS22-7,3/2/ initial PS22 7,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-7,SCTLD,
END-PS22-7-1,PS22 7_1,Pseudodiploria strigosa,3/25/23,,final,,disease,PS22-7,SCTLD,
END-PS22-7-2,PS22 7_2,Pseudodiploria strigosa,3/25/23,,final,,disease,PS22-7,SCTLD,
INI-PS22-8,3/2/ initial PS22 8,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-8,SCTLD,
END-PS22-8,PS22_8,Pseudodiploria strigosa,3/25/23,,final,,control,PS22-8,SCTLD,
INI-PS22-9,3/2/ initial PS22 9,Pseudodiploria strigosa,3/2/23,,initial ,no,control,PS22-9,SCTLD,
END-PS22-9,PS22_9,Pseudodiploria strigosa,3/25/23,,final,,control,PS22-9,SCTLD,
PSTR_DISEASE_3_9_23,3/9 PSTR disease,Pseudodiploria strigosa,3/9/23,,bath,,disease,,SCTLD,
PSTR_DISEASE_3_16_23,3/16 disease PSTR,Pseudodiploria strigosa,3/16/23,,bath,,disease,,SCTLD,
OFAV_HEALTHY_CONTROL-2,healthy control PSTR,Pseudodiploria strigosa,3/9/23,,bath,,control,,SCTLD,
FLU5,FLU5,Seriatopora guttata,,,,,5.3,,FLU,2
FLU6,FLU6,Seriatopora guttata,,,,,5.3,,FLU,2
FLU11,FLU11,Seriatopora guttata,,,,,5.3,,FLU,8
FLU12,FLU12,Seriatopora guttata,,,,,5.3,,FLU,8
FLU17,FLU17,Seriatopora guttata,,,,,1,,FLU,4
FLU18,FLU18,Seriatopora guttata,,,,,1,,FLU,4
FLU23,FLU23,Seriatopora guttata,,,,,1,,FLU,7
FLU24,FLU24,Seriatopora guttata,,,,,1,,FLU,7
FLU29,FLU29,Seriatopora guttata,,,,,0,,FLU,3
FLU30,FLU30,Seriatopora guttata,,,,,0,,FLU,3
FLU35,FLU35,Seriatopora guttata,,,,,0,,FLU,5
FLU36,FLU36,Seriatopora guttata,,,,,0,,FLU,5
FLU3,FLU3,Stylophora pistillata,,,,,5.3,,FLU,2
FLU4,FLU4,Stylophora pistillata,,,,,5.3,,FLU,2
FLU9,FLU9,Stylophora pistillata,,,,,5.3,,FLU,8
FLU10,FLU10,Stylophora pistillata,,,,,5.3,,FLU,8
FLU15,FLU15,Stylophora pistillata,,,,,1,,FLU,4
FLU16,FLU16,Stylophora pistillata,,,,,1,,FLU,4
FLU21,FLU21,Stylophora pistillata,,,,,1,,FLU,7
FLU22,FLU22,Stylophora pistillata,,,,,1,,FLU,7
FLU27,FLU27,Stylophora pistillata,,,,,0,,FLU,3
FLU28,FLU28,Stylophora pistillata,,,,,0,,FLU,3
FLU33,FLU33,Stylophora pistillata,,,,,0,,FLU,5
FLU34,FLU34,Stylophora pistillata,,,,,0,,FLU,5